,URL,Nom,Genre,Tete,Coeur,Fond
1318,https://www.olfastory.com/parfum/le-beau-male,le-beau-male,man,"armoise, lavande, menthe, dihydromyrcenol, sauge-sclaree",fleur-doranger,"bois-ambres, muscs-blancs"
1319,https://www.olfastory.com/parfum/ambre-gris,ambre-gris,woman,"cannelle, baies-roses","myrrhe, immortelle, tubereuse","benjoin, muscs-blancs, ambre-gris"
1320,https://www.olfastory.com/parfum/monsieur-balmain,monsieur-balmain,man,"menthe, romarin, bergamote, citron, sauge-sclaree, basilic, thym, citronnelle","gingembre, oeillet, verveine","vetiver, muscs-blancs, poivre-noir, cedre"
1321,https://www.olfastory.com/parfum/rosabotanica,rosabotanica,woman,"menthe, pamplemousse, orange, verveine","rose, peche, note-verte, figue","bois-ambres, muscs-blancs"
1322,https://www.olfastory.com/parfum/now-men,now-men,man,"cardamome, oxyde-de-rose","violette, the","ambre, bois-ambres, cuir, mousse-de-chene"
1323,https://www.olfastory.com/parfum/saharienne,saharienne,woman,"mandarine, bergamote, baies-roses, citron, cedrat","jasmin, gingembre, hedione, galbanum, bourgeon-de-cassis","bois-ambres, muscs-blancs, fir-balsam"
1324,https://www.olfastory.com/parfum/opium-vapeurs-de-parfum,opium-vapeurs-de-parfum,woman,"mandarine, baies-roses","noix-de-muscade, fleur-doranger, jasmin","bois-ambres, patchouli, vanille"
1325,https://www.olfastory.com/parfum/patchouli-homme,patchouli-homme,man,"mandarine, , limette","lavande, cedre","patchouli, feve-tonka"
1326,https://www.olfastory.com/parfum/repetto-eau-de-parfum,repetto-eau-de-parfum,woman,bergamote,"rose, fleur-doranger, peche, framboise, fraise","bois-ambres, patchouli, muscs-blancs, violette, evernyl"
1327,https://www.olfastory.com/parfum/ysl-pour-homme,ysl-pour-homme,man,"lavande, romarin, bergamote, citron, petitgrain, verveine","geranium, sauge-sclaree","mousse-de-chene, vetiver, patchouli, muscs-blancs"
1328,https://www.olfastory.com/parfum/tom-ford-noir,tom-ford-noir,man,"lavande, bergamote, verveine, sauge-sclaree","noix-de-muscade, rose, poivre-noir, iris, geranium, carvi","vetiver, patchouli, vanille, civette, ambre, opopanax"
1329,https://www.olfastory.com/parfum/mouchoir-de-monsieur,mouchoir-de-monsieur,man,"lavande, bergamote, citron, verveine","rose, neroli, jasmin","mousse-de-chene, vetiver, patchouli, iris, feve-tonka"
1330,https://www.olfastory.com/parfum/emblem-intense,emblem-intense,man,"pamplemousse, sauge-sclaree, cardamome","violette, noix-de-muscade","bois, patchouli, daim, feve-tonka"
1331,https://www.olfastory.com/parfum/ungaro-iii,ungaro-iii,man,"coriandre, bois-de-rose, sauge-sclaree","cedre, muguet, galbanum",vanille
1332,https://www.olfastory.com/parfum/quatre-pour-homme,quatre-pour-homme,man,"citron, feuille-de-violette","lavande, armoise","patchouli, ciste, labdanum"
1333,https://www.olfastory.com/parfum/eau-de-rochas-pour-homme,eau-de-rochas-pour-homme,man,"armoise, mandarine",galbanum,"vetiver, iris, cedre"
1334,https://www.olfastory.com/parfum/lextase,lextase,woman,"peche, poire","rose, jasmin, oxyde-de-rose, framboise","benjoin, patchouli, vanille, muscs-blancs, ambre, cedre, caramel"
1335,https://www.olfastory.com/parfum/lanvin-lhomme-sport,lanvin-lhomme-sport,man,"bergamote, citron, petitgrain","lavande, sauge-sclaree","patchouli, mousse-darbre"
1336,https://www.olfastory.com/parfum/rochas-man,rochas-man,man,"lavande, bergamote",jasmin,"cafe, cedre"
1337,https://www.olfastory.com/parfum/vol-de-nuit,vol-de-nuit,woman,"mandarine, bergamote, citron","fleur-doranger, jasmin, galbanum, jonquille","mousse-de-chene, vanille, santal, iris"
1338,https://www.olfastory.com/parfum/xeryus-rouge,xeryus-rouge,man,"estragon, kumquat",geranium,"piment, cedre"
1339,https://www.olfastory.com/parfum/sublime,sublime,woman,"mandarine, aldehydes, orange","rose, fleur-doranger, jasmin, ylang-ylang","mousse-de-chene, vanille, santal"
1340,https://www.olfastory.com/parfum/elle,elle,woman,"pivoine, litchi","jasmin, cedrat, baies-roses","ambrette, patchouli, vetiver"
1341,https://www.olfastory.com/parfum/eau-ressourcante,eau-ressourcante,woman,basilic,ambrette,"benjoin, iris, cedre"
1342,https://www.olfastory.com/parfum/van-cleef-pour-femme,van-cleef-pour-femme,woman,"fleur-doranger, neroli, galbanum","rose, jasmin, heliotrope","vanille, muscs-blancs"
1343,https://www.olfastory.com/parfum/dahlia-divin,dahlia-divin,woman,"bergamote, orange, baies-roses, citron","pomme, rose, aldehydes, fleur-doranger, peche, jasmin, muguet, cassis","patchouli, vanille, coumarine, muscs-blancs, santal, cedre"
1344,https://www.olfastory.com/parfum/prada-luna-rossa,prada-luna-rossa,man,"lavande, menthe, orange, citron, sauge-sclaree","ambrette, geranium","vetiver, coumarine, muscs-blancs, cedre, evernyl, cashmeran"
1345,https://www.olfastory.com/parfum/premier-jour,premier-jour,woman,mandarine,"pois-de-senteur, thym, genet","muscs-blancs, hysope"
1346,https://www.olfastory.com/parfum/place-vendome,place-vendome,woman,"bergamote, baies-roses, citron","rose, fleur-doranger, jasmin, pivoine","benjoin, muscs-blancs, miel, cedre"
1347,https://www.olfastory.com/parfum/amarige,amarige,woman,"peche, prune","fleur-doranger, neroli, jasmin, cassie, ylang-ylang, tubereuse","bois-ambres, vanille, muscs-blancs, santal, ambre-gris"
1348,https://www.olfastory.com/parfum/ca-sent-beau,ca-sent-beau,woman,"aldehydes, bergamote","pomme, rose, jasmin, prune, oeillet, poire, tubereuse","mousse-de-chene, patchouli, vanille, labdanum"
1349,https://www.olfastory.com/parfum/un-bois-vanille,un-bois-vanille,woman,reglisse,noix-de-coco,"benjoin, vanille, muscs-blancs, santal, bois-de-gaiac, feve-tonka, cire-dabeille, amande-amere"
1350,https://www.olfastory.com/parfum/black-orchid,black-orchid,woman,"mandarine, citron, cassis","jasmin, ylang-ylang, gardenia","vetiver, patchouli, vanille, muscs-blancs, santal, encens"
1351,https://www.olfastory.com/parfum/tom-ford-noir-extreme,tom-ford-noir-extreme,man,"orange, neroli, safran, noix-de-muscade, cardamome","rose, jasmin, fleur-doranger","ambre, notes-boisees, santal"
1352,https://www.olfastory.com/parfum/neroli-portofino,neroli-portofino,mixed,"bergamote, citron, petitgrain","fleur-doranger, neroli","muscs-blancs, ambre"
1353,https://www.olfastory.com/parfum/emblem,emblem,man,"menthe, bergamote, dihydromyrcenol","lavande, pomme, cardamome, note-verte, feuille-de-violette, sauge-sclaree","vetiver, cannelle, bois-ambres, vanille, coumarine"
1354,https://www.olfastory.com/parfum/voyage-dhermes,voyage-dhermes,mixed,"note-verte, citron, the","cardamome, hedione","iso-e-super, muscs-blancs"
1355,https://www.olfastory.com/parfum/euphoria,euphoria,woman,note-verte,"peche, fruits-de-la-passion, framboise, champaca","patchouli, vanille, caramel"
1356,https://www.olfastory.com/parfum/lacoste-booster,lacoste-booster,man,"armoise, menthe, estragon","noix-de-muscade, geranium, cyclamen","vetiver, muscs-blancs, cedre"
1357,https://www.olfastory.com/parfum/eau-de-lacoste-l1212-blanc,eau-de-lacoste-l1212-blanc,man,"pamplemousse, romarin, cardamome","ylang-ylang, tubereuse","vetiver, cuir, cedre"
1358,https://www.olfastory.com/parfum/eau-de-courreges,eau-de-courreges,woman,"mandarine, bergamote, petitgrain","muguet, coriandre, limette","mousse-de-chene, vetiver, foin"
1359,https://www.olfastory.com/parfum/parfum-sacre,parfum-sacre,woman,"cardamome, poivre-noir, citron, coriandre","rose, jasmin, girofle, mimosa","benjoin, vanille, santal, ambre, encens, myrrhe"
1360,https://www.olfastory.com/parfum/empreinte,empreinte,woman,"aldehydes, bergamote",rose,"mousse-de-chene, patchouli, castoreum"
1361,https://www.olfastory.com/parfum/cool-water,cool-water,man,"menthe, dihydromyrcenol, sauge-sclaree","fleur-doranger, geranium, muguet, coriandre","muscs-blancs, cedre"
1362,https://www.olfastory.com/parfum/eau-de-cartier,eau-de-cartier,mixed,"yuzu, lavande, bergamote",feuille-de-violette,"patchouli, muscs-blancs, violette, ambre-gris"
1363,https://www.olfastory.com/parfum/bel-ami,bel-ami,man,"mandarine, cardamome, sauge-sclaree, basilic","elemi, cumin, ylang-ylang, oeillet","mousse-de-chene, patchouli, bouleau, labdanum, styrax, castoreum"
1364,https://www.olfastory.com/parfum/4711-echt-kolnisch-wasser,4711-echt-kolnisch-wasser,mixed,"orange, peche, basilic, bergamote, citron","rose, jasmin, melon, cyclamen, lys","patchouli, vetiver, muscs-blancs, santal, mousse-de-chene, cedre"
1365,https://www.olfastory.com/parfum/hypnose-homme,hypnose-homme,man,"cardamome, menthe, mandarine",lavande,"patchouli, muscs-blancs, ambre"
1366,https://www.olfastory.com/parfum/ambre-russe,ambre-russe,mixed,"lavande, the","cannelle, cumin, coriandre","vanille, ambre, encens, tabac, labdanum"
1367,https://www.olfastory.com/parfum/lalique-pour-homme-lion,lalique-pour-homme-lion,man,"lavande, coriandre, anis","poivre-noir, ciste, geranium","mousse-de-chene, cedre"
1368,https://www.olfastory.com/parfum/cologne-mugler,cologne-mugler,mixed,"neroli, bergamote, citron, petitgrain",fleur-doranger,"muscs-blancs, ambre-gris"
1369,https://www.olfastory.com/parfum/quatre,quatre,woman,"mandarine, orange","rose, jasmin, groseille, fraise","muscs-blancs, cashmeran"
1370,https://www.olfastory.com/parfum/fuel-life-pour-lui,fuel-life-pour-lui,man,"lavande, menthe, badiane","pomme, melon, framboise","vanille, coumarine, santal, heliotrope"
1371,https://www.olfastory.com/parfum/soir-de-lune,soir-de-lune,woman,"mandarine, bergamote, citron","noix-de-muscade, rose, peche, jasmin, piment, muguet, mimosa","mousse-de-chene, patchouli, muscs-blancs, santal, iris, miel"
1372,https://www.olfastory.com/parfum/lacoste-original,lacoste-original,man,"lavande, citron, basilic","jasmin, geranium, oeillet","vetiver, feve-tonka, mousse-darbre"
1373,https://www.olfastory.com/parfum/monsieur-de-givenchy,monsieur-de-givenchy,man,"bergamote, citron","lavande, verveine",mousse-de-chene
1374,https://www.olfastory.com/parfum/joy,joy,woman,"aldehydes, peche","rose, jasmin, ylang-ylang, tubereuse","muscs-blancs, santal, civette, iris"
1375,https://www.olfastory.com/parfum/guerlain-homme-0,guerlain-homme-0,man,"bergamote, limette, menthe","rhubarbe, the","vetiver, cedre, rhum"
1376,https://www.olfastory.com/parfum/her-labsolu,her-labsolu,woman,bergamote,"osmanthus, jasmin","patchouli, muscs-blancs, santal, evernyl, vanilline"
1377,https://www.olfastory.com/parfum/chergui,chergui,mixed,menthe,rose,"santal, iris, ambre, encens, tabac, miel, musc-tonkin, foin"
1378,https://www.olfastory.com/parfum/boucheron-pour-homme,boucheron-pour-homme,man,"bergamote, petitgrain, basilic","rose, jasmin, oeillet",vetiver
1379,https://www.olfastory.com/parfum/versace-lhomme,versace-lhomme,man,"note-verte, citron, basilic","cannelle, piment, oeillet",cedre
1380,https://www.olfastory.com/parfum/live,live,man,"lavande, dihydromyrcenol, limette","poivre-noir, note-verte, note-marine","bois-ambres, bois-de-gaiac, girofle"
1381,https://www.olfastory.com/parfum/eau-suave,eau-suave,mixed,"lavande, romarin, bergamote, coriandre","rose, peche, framboise","vanille, muscs-blancs, evernyl"
1382,https://www.olfastory.com/parfum/pleats-please,pleats-please,woman,bergamote,"rose, peche, jasmin, poire, cassis, litchi, pivoine","mousse-de-chene, patchouli, vanille, muscs-blancs, labdanum, cedre"
1383,https://www.olfastory.com/parfum/gris-dior,gris-dior,mixed,"rose, bergamote","rose, jasmin","mousse-de-chene, patchouli, ambre"
1384,https://www.olfastory.com/parfum/mon-precieux-nectar,mon-precieux-nectar,mixed,"petitgrain, amande-amere","fleur-doranger, jasmin","santal, bois-de-gaiac, vanille, muscs-blancs, encens"
1385,https://www.olfastory.com/parfum/leau-kenzo-pour-homme,leau-kenzo-pour-homme,man,"yuzu, limette, poivre-noir","note-marine, lotus, menthe","muscs-blancs, cedre"
1386,https://www.olfastory.com/parfum/magie-noire,magie-noire,woman,"bergamote, galbanum","rose, jasmin, narcisse, bourgeon-de-cassis","vanille, santal, encens, note-animale, cascarille"
1387,https://www.olfastory.com/parfum/jean-louis-scherrer,jean-louis-scherrer,woman,"aldehydes, note-verte, bourgeon-de-cassis","rose, jasmin, jacinthe",civette
1388,https://www.olfastory.com/parfum/jazz,jazz,man,"armoise, lavande, coriandre, ","geranium, galbanum, anis","mousse-de-chene, vetiver, patchouli, coumarine"
1389,https://www.olfastory.com/parfum/voyage-parfum,voyage-parfum,mixed,"cardamome, citron, the","rose, note-verte","bois-ambres, muscs-blancs"
1390,https://www.olfastory.com/parfum/promesse,promesse,woman,"bergamote, mandarine","jasmin, orchidee, mure","ambre-gris, cedre, santal, muscs-blancs"
1391,https://www.olfastory.com/parfum/xeryus,xeryus,man,"lavande, estragon, citron","geranium, galbanum","encens, miel, ciste"
1392,https://www.olfastory.com/parfum/hot-couture,hot-couture,woman,"poivre-noir, framboise","vetiver, rose","muscs-blancs, caramel, ambre-gris"
1393,https://www.olfastory.com/parfum/eau-noire,eau-noire,man,"sauge-sclaree, thym","lavande, cedre, violette","vanille, feuille-de-violette"
1394,https://www.olfastory.com/parfum/leau-dissey-pour-homme,leau-dissey-pour-homme,man,"mandarine, yuzu, pamplemousse, orange, coriandre","noix-de-muscade, geranium, note-marine","vetiver, bois-ambres, muscs-blancs, cedre"
1395,https://www.olfastory.com/parfum/chamade-pour-homme,chamade-pour-homme,man,"bergamote, poivre-noir","jacinthe, feuille-de-violette, noix-de-muscade","vetiver, cuir, bois"
1396,https://www.olfastory.com/parfum/blanc-de-courreges,blanc-de-courreges,woman,baies-roses,"rose, fleur-doranger, peche, iris, litchi","patchouli, vanille, muscs-blancs, ambre, heliotrope"
1397,https://www.olfastory.com/parfum/arsene-lupin-voyou,arsene-lupin-voyou,man,"bergamote, armoise, coriandre, citron","cardamome, rose, sauge-sclaree, girofle","benjoin, patchouli, ciste, labdanum, santal"
1398,https://www.olfastory.com/parfum/nuit-damour,nuit-damour,mixed,"litchi, baies-roses","rose, violette","santal, muscs-blancs, iris"
1399,https://www.olfastory.com/parfum/armani-mania-femme,armani-mania-femme,woman,"baies-roses, cassis, mandarine","muguet, magnolia, pivoine, iris","vanille, cedre, muscs-blancs, ambre, santal"
1400,https://www.olfastory.com/parfum/eau-de-cologne-0,eau-de-cologne-0,mixed,"bergamote, mandarine",neroli,notes-fleuries
1401,https://www.olfastory.com/parfum/higher,higher,man,"romarin, bergamote, citron, basilic",poire,"muscs-blancs, cypres"
1402,https://www.olfastory.com/parfum/lady-caron,lady-caron,woman,"fleur-doranger, magnolia, jasmin","rose, framboise, peche, tubereuse","mousse-de-chene, santal"
1403,https://www.olfastory.com/parfum/feve-delicieuse,feve-delicieuse,mixed,"lavande, menthe","jasmin, freesia, cerise","benjoin, caramel, cedre, cuir, feve-tonka, cacao, santal, vanille, lait-chaud, praline"
1404,https://www.olfastory.com/parfum/rose-barbare,rose-barbare,mixed,"aldehydes, rose",rose,"peche, patchouli, notes-boisees"
1405,https://www.olfastory.com/parfum/bois-des-iles,bois-des-iles,woman,"aldehydes, jasmin","rose, bois, ylang-ylang","vetiver, santal, vanille, feve-tonka"
1406,https://www.olfastory.com/parfum/rose-nacree-du-desert,rose-nacree-du-desert,mixed,"safran, rose, patchouli","cardamome, curcuma, cedre, oud","myrrhe, benjoin"
1407,https://www.olfastory.com/parfum/ndeg18,ndeg18,woman,"ambrette, notes-fleuries","note-fruitee, iris",notes-boisees
1408,https://www.olfastory.com/parfum/patchouli-imperial,patchouli-imperial,mixed,"mandarine, bergamote, coriandre","patchouli, rose","santal, ambre, cedre"
1409,https://www.olfastory.com/parfum/leather-oud,leather-oud,man,"girofle, cardamome","amyris, santal, oud, note-animale","labdanum, bouleau, cuir"
1410,https://www.olfastory.com/parfum/31-rue-cambon,31-rue-cambon,mixed,poivre-noir,notes-fleuries,"accord-chypre, iris"
1411,https://www.olfastory.com/parfum/black-orchid-0,black-orchid-0,woman,"bergamote, cassis","poivre-noir, ylang-ylang, baies-roses, note-marine, tubereuse","cannelle, patchouli, vanille, santal, encens, girofle"
1412,https://www.olfastory.com/parfum/bel-respiro,bel-respiro,mixed,"romarin, basilic, thym","jonquille, note-verte, notes-fleuries",cuir
1413,https://www.olfastory.com/parfum/angelique-noire,angelique-noire,mixed,"baies-roses, angelique, poire","jasmin, carvi","angelique, vanille, cedre"
1414,https://www.olfastory.com/parfum/hypnotic-poison,hypnotic-poison,woman,"badiane, amande-amere","jasmin, tubereuse","bois-ambres, vanille, muscs-blancs, santal, ambre, feve-tonka, cedre"
1415,https://www.olfastory.com/parfum/armani-code,armani-code,man,"lavande, bergamote, citron, dihydromyrcenol, anis","cumin, hedione","benjoin, vanille, coumarine, muscs-blancs, bois-de-gaiac, feve-tonka, cedre"
1416,https://www.olfastory.com/parfum/oud-ispahan,oud-ispahan,mixed,rose,"patchouli, santal, oud, cedre","labdanum, safran"
1417,https://www.olfastory.com/parfum/beige,beige,woman,"ylang-ylang, rose","jasmin, lys, heliotrope","miel, muscs-blancs, notes-poudrees"
1418,https://www.olfastory.com/parfum/eau-de-lingerie,eau-de-lingerie,woman,notes-fleuries,"rose, ambrette, iris, notes-poudrees","vanille, muscs-blancs, santal"
1419,https://www.olfastory.com/parfum/jersey,jersey,mixed,lavande,"jasmin, rose","vanille, muscs-blancs, feve-tonka"
1420,https://www.olfastory.com/parfum/cacharel-pour-lhomme,cacharel-pour-lhomme,man,"sauge-sclaree, lavande, noix-de-muscade, bergamote","geranium, oeillet, ylang-ylang, muguet","cedre, fir-balsam, vetiver, ambre"
1421,https://www.olfastory.com/parfum/diva,diva,woman,"aldehydes, bergamote, coriandre","rose, ylang-ylang, tubereuse","civette, miel"
